epoch,total_loss,constraint_loss,loss,boundary_loss
1110,0.2693940997123718,0.00282567972317338,0.12642402946949005,0.14297008514404297
1111,0.23409593105316162,0.0024380057584494352,0.20251542329788208,0.03158050402998924
1112,0.16965553164482117,0.0026074012275785208,0.10375988483428955,0.06589563935995102
1113,0.5990847945213318,0.0026081460528075695,0.1377168893814087,0.4613679051399231
1114,0.39371928572654724,0.00260413670912385,0.21473222970962524,0.178987056016922
1115,0.3678250014781952,0.0028434747364372015,0.07147732377052307,0.2963476777076721
1116,0.21148738265037537,0.0027911982033401728,0.19438603520393372,0.017101353034377098
1117,0.35740962624549866,0.003231698414310813,0.23871740698814392,0.11869221925735474
1118,0.17270144820213318,0.0027481059078127146,0.16113460063934326,0.01156684011220932
1119,0.14743074774742126,0.0031119489576667547,0.12882743775844574,0.018603315576910973
1120,0.27314603328704834,0.003311416832730174,0.21726389229297638,0.05588212609291077
1121,0.12307099252939224,0.00281702121719718,0.1103895902633667,0.012681401334702969
1122,0.1957012116909027,0.003414914710447192,0.1252698004245758,0.07043140381574631
1123,0.20944060385227203,0.0028394225519150496,0.17975212633609772,0.029688473790884018
1124,0.18428745865821838,0.0028664569836109877,0.07283017039299011,0.11145729571580887
1125,0.18182794749736786,0.0027110863011330366,0.12933102250099182,0.052496928721666336
1126,0.1446169912815094,0.0024448230396956205,0.09226570278406143,0.05235128849744797
1127,0.14504416286945343,0.0024601048789918423,0.1225433275103569,0.022500839084386826
1128,0.14842572808265686,0.002689324552193284,0.12289861589670181,0.025527115911245346
1129,0.09445655345916748,0.002473830711096525,0.061020296066999435,0.03343625366687775
1130,0.13588795065879822,0.0022012637928128242,0.10324869304895401,0.032639265060424805
1131,0.2700631320476532,0.0022844315972179174,0.080511175096035,0.1895519495010376
1132,0.5875248908996582,0.0023358967155218124,0.10317062586545944,0.48435425758361816
1133,0.25971275568008423,0.0026717439759522676,0.04747539386153221,0.21223735809326172
1134,0.33455052971839905,0.002367410808801651,0.047806210815906525,0.2867443263530731
1135,0.13103929162025452,0.0026569680776447058,0.0783390998840332,0.05270018428564072
1136,0.12608052790164948,0.002957709366455674,0.1057981327176094,0.020282389596104622
1137,0.15511737763881683,0.0030513450037688017,0.05959006026387215,0.09552731364965439
1138,0.12867648899555206,0.0033031979110091925,0.08796405047178268,0.04071243479847908
1139,0.2095015048980713,0.0031707226298749447,0.04885142669081688,0.1606500744819641
1140,0.3415154218673706,0.003299203235656023,0.06288730353116989,0.2786281108856201
1141,0.15145373344421387,0.0032212494406849146,0.04570303112268448,0.10575070977210999
1142,0.47167879343032837,0.002831898396834731,0.1025029793381691,0.36917582154273987
1143,0.15202024579048157,0.0031392392702400684,0.04794912412762642,0.10407111793756485
1144,0.10985027998685837,0.0027628098614513874,0.09732289612293243,0.01252738106995821
1145,0.0705563873052597,0.0023819853086024523,0.04037908837199211,0.030177300795912743
1146,0.1886049509048462,0.0024558966979384422,0.06362302601337433,0.12498191744089127
1147,0.12848462164402008,0.0024405585136264563,0.06933151930570602,0.059153102338314056
1148,0.07731962949037552,0.002374915638938546,0.046047456562519073,0.031272172927856445
1149,0.12199413031339645,0.002194839995354414,0.05410122126340866,0.06789290904998779
1150,0.11512504518032074,0.002270303899422288,0.060671232640743256,0.054453812539577484
1151,0.8617721796035767,0.002787979319691658,0.15430206060409546,0.7074701189994812
1152,0.1181388646364212,0.002303977496922016,0.07869987934827805,0.03943898528814316
1153,0.09962161630392075,0.0028025968931615353,0.08499844372272491,0.01462317444384098
1154,0.08328121900558472,0.00239596888422966,0.057060327380895615,0.0262208953499794
1155,0.17528066039085388,0.002926149405539036,0.09161856770515442,0.08366210013628006
1156,0.21159979701042175,0.002833535196259618,0.10411026328802109,0.10748954117298126
1157,0.23769748210906982,0.002993352245539427,0.08722344785928726,0.15047404170036316
1158,0.29749298095703125,0.003003595629706979,0.07532993704080582,0.22216305136680603
1159,0.2949591875076294,0.0030719046480953693,0.06306812167167664,0.23189106583595276
1160,0.12046758830547333,0.0030431365594267845,0.08296763151884079,0.037499960511922836
1161,0.06981474906206131,0.0029286714270710945,0.05387824401259422,0.015936506912112236
1162,0.11630874127149582,0.0025774105452001095,0.10138772428035736,0.014921014197170734
1163,0.12882255017757416,0.002281040884554386,0.09522826224565506,0.0335942879319191
1164,0.15339532494544983,0.002613113261759281,0.10561937838792801,0.04777594655752182
1165,0.2713409662246704,0.0023353819269686937,0.06041143462061882,0.21092954277992249
1166,0.06669165939092636,0.002550722798332572,0.04709181934595108,0.01959984190762043
1167,0.08149321377277374,0.002300966763868928,0.05381430312991142,0.02767891250550747
1168,0.09733632206916809,0.0026374170556664467,0.07975564897060394,0.01758066937327385
1169,0.09421058744192123,0.0023897981736809015,0.04242544248700142,0.051785144954919815
1170,0.08164160698652267,0.0023258919827640057,0.054242733865976334,0.02739887312054634
1171,0.3002340793609619,0.0021479781717061996,0.06972861289978027,0.23050546646118164
1172,0.10781165957450867,0.002539454260841012,0.09045228362083435,0.017359377816319466
1173,0.10696516931056976,0.002765424083918333,0.06689603626728058,0.040069129317998886
1174,0.1128254234790802,0.00303791556507349,0.09900405257940292,0.013821371830999851
1175,0.0663553848862648,0.0028048702515661716,0.04836916923522949,0.01798621565103531
1176,0.32680004835128784,0.0031879411544650793,0.09058547765016556,0.2362145632505417
1177,0.1009051501750946,0.0022710340563207865,0.06830278784036636,0.03260236233472824
1178,0.14202506840229034,0.002772286534309387,0.04560598358511925,0.0964190885424614
1179,0.05540892481803894,0.002681379672139883,0.037056755274534225,0.018352167680859566
1180,0.0648062601685524,0.0025631417520344257,0.05115918815135956,0.01364707201719284
1181,0.2870069742202759,0.0027562170289456844,0.09047403186559677,0.1965329498052597
1182,0.12436410784721375,0.0023057623766362667,0.06976943463087082,0.054594673216342926
1183,0.06527240574359894,0.0020926878787577152,0.04691128060221672,0.018361125141382217
1184,0.2681594491004944,0.0028476326260715723,0.04690607637166977,0.22125336527824402
1185,0.09795067459344864,0.002700135577470064,0.08152510225772858,0.016425570473074913
1186,0.11076696962118149,0.002561527071520686,0.08004163205623627,0.03072533570230007
1187,0.06326255947351456,0.0023441435769200325,0.04258858412504196,0.020673975348472595
1188,0.17114001512527466,0.002467014594003558,0.0928736999630928,0.07826632261276245
1189,0.10487226396799088,0.0027171955443918705,0.07628784328699112,0.028584420680999756
1190,0.16273117065429688,0.0024509700015187263,0.15056723356246948,0.012163933366537094
1191,0.1778794229030609,0.0025516280438750982,0.1632239818572998,0.01465543918311596
1192,0.0974745899438858,0.002855331404134631,0.059363726526498795,0.03811086714267731
1193,0.2508530616760254,0.002655954100191593,0.09253933280706406,0.15831372141838074
1194,0.2350122332572937,0.00269640376791358,0.0672464668750763,0.1677657663822174
1195,0.08789349347352982,0.002957096789032221,0.0784500315785408,0.009443460032343864
1196,0.2761136591434479,0.002583711640909314,0.0784929096698761,0.19762074947357178
1197,0.12869177758693695,0.0026323175989091396,0.06399206072092056,0.06469971686601639
1198,0.261916846036911,0.002445177873596549,0.05509263277053833,0.20682421326637268
1199,0.07117950171232224,0.002502953866496682,0.04944293946027756,0.02173656038939953
1200,0.1264074146747589,0.0027814367786049843,0.07409878075122833,0.05230863019824028
1201,0.15030032396316528,0.002562316134572029,0.10917529463768005,0.041125036776065826
1202,0.09753557294607162,0.0023475720081478357,0.06182495132088661,0.03571062162518501
1203,0.2570122480392456,0.002386953681707382,0.12410371005535126,0.13290855288505554
1204,0.08537252247333527,0.002284208545461297,0.061927180737257004,0.023445339873433113
1205,0.15124788880348206,0.0022670403122901917,0.1322418451309204,0.019006051123142242
1206,0.06733794510364532,0.0021851034834980965,0.05344830080866814,0.013889648020267487
1207,0.14228224754333496,0.002310104202479124,0.12822529673576355,0.014056948013603687
1208,0.13557007908821106,0.0024225981906056404,0.12021788954734802,0.01535218209028244
1209,0.08705051243305206,0.002332079689949751,0.037903089076280594,0.04914742708206177
1210,0.09638099372386932,0.002339787082746625,0.06634408980607986,0.030036907643079758
1211,0.1191047951579094,0.0020295537542551756,0.0918671190738678,0.027237676084041595
1212,0.06940394639968872,0.002687630243599415,0.048606421798467636,0.020797528326511383
1213,0.11612728238105774,0.0024526531342417,0.10111833363771439,0.01500894594937563
1214,0.1390351504087448,0.002761289244517684,0.09121714532375336,0.047818005084991455
1215,0.17484289407730103,0.002644960070028901,0.07231731712818146,0.10252556949853897
1216,0.10078032314777374,0.002476669382303953,0.05722782760858536,0.043552499264478683
1217,0.12467995285987854,0.0023708492517471313,0.08337203413248062,0.04130791872739792
1218,0.09168475866317749,0.0021721164230257273,0.07632216811180115,0.015362594276666641
1219,0.10751665383577347,0.002475380664691329,0.09552674740552902,0.011989903636276722
1220,0.0884827971458435,0.0024584538768976927,0.07249180972576141,0.01599098928272724
1221,0.2824707627296448,0.0025786380283534527,0.06599730253219604,0.21647347509860992
1222,0.1398143619298935,0.0023078734520822763,0.10111615806818008,0.03869820758700371
1223,0.1733463555574417,0.0025037380401045084,0.11105121672153473,0.062295135110616684
1224,0.33327025175094604,0.002381136640906334,0.16632160544395447,0.16694864630699158
1225,0.06961088627576828,0.002395506715402007,0.05206510052084923,0.017545785754919052
1226,0.12450538575649261,0.0024697466287761927,0.09614846855401993,0.028356917202472687
1227,0.1402205526828766,0.002225313801318407,0.06619980186223984,0.07402074337005615
1228,0.07500346004962921,0.0023424257524311543,0.04052944481372833,0.03447401151061058
1229,0.27797552943229675,0.0023455903865396976,0.09281397610902786,0.1851615458726883
1230,0.10303154587745667,0.0021393029019236565,0.05542272701859474,0.04760882258415222
1231,0.07350322604179382,0.0023995342198759317,0.03669046610593796,0.03681275621056557
1232,0.044171374291181564,0.002526023657992482,0.03008054569363594,0.014090828597545624
1233,0.06326516717672348,0.0024315977934747934,0.041066136211156845,0.022199030965566635
1234,0.10068444907665253,0.0019738830160349607,0.07571624964475632,0.02496819943189621
1235,0.4273078143596649,0.002021879656240344,0.054500285536050797,0.3728075325489044
1236,0.2035822570323944,0.0020831876900047064,0.10791283845901489,0.09566941857337952
1237,0.06734960526227951,0.0022996990010142326,0.04264230653643608,0.02470729686319828
1238,0.16966456174850464,0.0023947334848344326,0.14363762736320496,0.02602694183588028
1239,0.10505743324756622,0.002148084109649062,0.08283274620771408,0.02222469076514244
1240,0.11979116499423981,0.002620113082230091,0.10760366916656494,0.01218749862164259
1241,0.2191219925880432,0.0027249606791883707,0.13689781725406647,0.08222417533397675
1242,0.062032945454120636,0.0020892485044896603,0.05130202695727348,0.010730916634202003
1243,0.14942410588264465,0.002366115339100361,0.12323438376188278,0.02618972212076187
1244,0.08134874701499939,0.0026961786206811666,0.04661449044942856,0.03473425656557083
1245,0.1319093108177185,0.00243632635101676,0.09194652736186981,0.03996279090642929
1246,0.09242657572031021,0.0023566901218146086,0.03786182031035423,0.05456475540995598
1247,0.26177456974983215,0.002376632299274206,0.09500338137149811,0.16677118837833405
1248,0.09470749646425247,0.0027041349094361067,0.078305184841156,0.016402311623096466
1249,0.1251353621482849,0.0025498003233224154,0.11797690391540527,0.007158458232879639
1250,0.13522228598594666,0.002123480662703514,0.11008963733911514,0.025132641196250916
1251,0.08310279250144958,0.0020723328925669193,0.06795228272676468,0.015150513499975204
1252,0.10781789571046829,0.002101591322571039,0.09600647538900375,0.011811421252787113
1253,0.08849592506885529,0.00213072681799531,0.04234418645501137,0.046151742339134216
1254,0.09582246840000153,0.0021716440096497536,0.07688825577497482,0.018934214487671852
1255,0.0959814265370369,0.002102780854329467,0.07748440653085709,0.01849702000617981
1256,0.28549665212631226,0.0022505142260342836,0.1193099245429039,0.16618673503398895
1257,0.22838689386844635,0.002297754865139723,0.08648940920829773,0.14189748466014862
1258,0.06149089336395264,0.0020288447849452496,0.048500314354896545,0.012990579009056091
1259,0.14314387738704681,0.0022570090368390083,0.08123908191919327,0.061904795467853546
1260,0.14666952192783356,0.0020413310267031193,0.07797669619321823,0.06869282573461533
1261,0.19245514273643494,0.001972395461052656,0.16413085162639618,0.028324294835329056
1262,0.330747127532959,0.002037086058408022,0.1376427263021469,0.19310440123081207
1263,0.0647498071193695,0.0020460616797208786,0.04546068608760834,0.01928911916911602
1264,0.2963714599609375,0.0019167244900017977,0.15571002662181854,0.14066143333911896
1265,0.2848849594593048,0.00216842582449317,0.12444714456796646,0.16043780744075775
1266,0.12319062650203705,0.002183558652177453,0.07686898857355118,0.04632163792848587
1267,0.11151900887489319,0.0020110756158828735,0.09736286848783493,0.014156140387058258
1268,0.2913948893547058,0.00200153817422688,0.0813986286520958,0.20999625325202942
1269,0.15461328625679016,0.0023105593863874674,0.05919034779071808,0.09542294591665268
1270,0.10910222679376602,0.002085898770019412,0.08137822896242142,0.027723997831344604
1271,0.05168232321739197,0.0019736799877136946,0.041249390691518784,0.01043293159455061
1272,0.2566654086112976,0.002110381843522191,0.14571228623390198,0.11095312982797623
1273,0.10579678416252136,0.002483281074091792,0.058141980320215225,0.04765480011701584
1274,0.17196467518806458,0.0020033991895616055,0.1400219053030014,0.03194277733564377
1275,0.15982213616371155,0.0022049262188374996,0.14716315269470215,0.01265898160636425
1276,0.08064087480306625,0.0020308722741901875,0.06810277700424194,0.01253809966146946
1277,0.17229603230953217,0.002332882024347782,0.09844242036342621,0.07385361194610596
1278,0.11175523698329926,0.002265841467306018,0.044783975929021835,0.06697125732898712
1279,0.19394610822200775,0.002224671421572566,0.15331529080867767,0.04063081741333008
1280,0.24933265149593353,0.0021080973092466593,0.13902437686920166,0.11030827462673187
1281,0.13051587343215942,0.001970263896510005,0.08870051056146622,0.04181535914540291
1282,0.1934397965669632,0.001974512357264757,0.152964249253273,0.04047554358839989
1283,0.10268539935350418,0.001990850316360593,0.08096007257699966,0.021725326776504517
1284,0.20497140288352966,0.002009172225371003,0.12131842970848083,0.08365297317504883
1285,0.399456262588501,0.002075270749628544,0.18205462396144867,0.2174016237258911
1286,0.1756429672241211,0.00199540751054883,0.04099496454000473,0.13464801013469696
1287,0.16100656986236572,0.0019417060539126396,0.1471693366765976,0.01383723970502615
1288,0.07613445073366165,0.0019406446954235435,0.058884408324956894,0.017250044271349907
1289,0.19235819578170776,0.0017945312429219484,0.15485352277755737,0.037504665553569794
1290,0.32507532835006714,0.0018725579138845205,0.12125255167484283,0.2038227617740631
1291,0.28863006830215454,0.0021256583277136087,0.05610804632306099,0.23252201080322266
1292,0.4156320095062256,0.0018943321192637086,0.14051854610443115,0.27511346340179443
1293,0.07379802316427231,0.0018165850779041648,0.05232684314250946,0.0214711781591177
1294,0.1493276059627533,0.002262648195028305,0.133833110332489,0.015494490042328835
1295,0.23369091749191284,0.0020380616188049316,0.1628853976726532,0.07080552726984024
1296,0.1282563954591751,0.00237814849242568,0.08367253839969635,0.04458386078476906
1297,0.15205121040344238,0.0023797114845365286,0.11968068033456802,0.03237052261829376
1298,0.07249699532985687,0.001988525502383709,0.05729687958955765,0.015200112946331501
1299,0.1511605829000473,0.0023199839051812887,0.13315439224243164,0.018006186932325363
1300,0.6140016317367554,0.00266854977235198,0.1831195205450058,0.4308820962905884
1301,0.16808001697063446,0.002455937908962369,0.037724871188402176,0.13035514950752258
1302,0.2852400839328766,0.002250580582767725,0.10050883889198303,0.18473124504089355
1303,0.3100634515285492,0.0019114858005195856,0.03775933012366295,0.27230411767959595
1304,0.11839450150728226,0.0017266315408051014,0.10422283411026001,0.014171667397022247
1305,0.10311310738325119,0.0020824361126869917,0.0582914873957634,0.04482161998748779
1306,0.24149595201015472,0.001924025476910174,0.12966595590114594,0.11182999610900879
1307,0.19990390539169312,0.0017757874447852373,0.1253490000963211,0.07455489784479141
1308,0.08341246843338013,0.0020335144363343716,0.057682979851961136,0.02572949044406414
1309,0.35581323504447937,0.0018556563882157207,0.0674750804901123,0.28833815455436707
1310,0.34297487139701843,0.0017773457802832127,0.05474337562918663,0.2882314920425415
1311,0.1302126944065094,0.0019434635760262609,0.04121224209666252,0.08900044858455658
1312,0.10578727722167969,0.002133668167516589,0.0735897645354271,0.03219751641154289
1313,0.06618334352970123,0.0020025428384542465,0.03908226639032364,0.027101073414087296
1314,0.11163140088319778,0.002171575790271163,0.07204869389533997,0.03958270698785782
1315,0.09365533292293549,0.0019865173380821943,0.04140659049153328,0.052248746156692505
1316,0.10945850610733032,0.0020239311270415783,0.06948331743478775,0.03997518867254257
1317,0.18885135650634766,0.0023344592191278934,0.04619443044066429,0.14265692234039307
1318,0.7231134176254272,0.00230153976008296,0.043565671890974045,0.6795477271080017
1319,0.08247796446084976,0.0023013490717858076,0.05023570358753204,0.03224226087331772
1320,0.1562589704990387,0.001819824450649321,0.057975418865680695,0.0982835441827774
1321,0.3161878287792206,0.0020371463615447283,0.10360623896121979,0.2125815898180008
1322,0.22733062505722046,0.0017097019590437412,0.07272854447364807,0.1546020805835724
1323,0.14702555537223816,0.0017372240545228124,0.10806296765804291,0.03896259143948555
1324,0.06693965941667557,0.0019964652601629496,0.04874997213482857,0.01818968914449215
1325,0.30374836921691895,0.0018312359461560845,0.10115347057580948,0.20259489119052887
1326,0.08194752037525177,0.0017090811161324382,0.05766548961400986,0.024282027035951614
1327,0.2891709506511688,0.0018032871885225177,0.1118103563785553,0.17736059427261353
1328,0.11238282918930054,0.001708633848465979,0.04133034124970436,0.07105249166488647
1329,0.18488627672195435,0.0016433879500254989,0.12511508166790009,0.05977120250463486
1330,0.1532442420721054,0.001780849532224238,0.11026915162801743,0.04297509416937828
1331,0.08430910110473633,0.0018438530387356877,0.04754079878330231,0.03676829859614372
1332,0.08874061703681946,0.0018290195148438215,0.07170206308364868,0.017038553953170776
1333,0.09874967485666275,0.0018981298198923469,0.083930604159832,0.014819072559475899
1334,0.22225791215896606,0.002157783368602395,0.09984634071588516,0.1224115714430809
1335,0.09777021408081055,0.0020037514623254538,0.07387802749872208,0.023892182856798172
1336,0.3111380636692047,0.0019855268765240908,0.06445527821779251,0.2466827780008316
1337,0.06172781437635422,0.00218227319419384,0.05069708824157715,0.011030726134777069
1338,0.11139199137687683,0.001943451352417469,0.08423782885074615,0.027154162526130676
1339,0.08384181559085846,0.0019200313836336136,0.04493322968482971,0.03890858590602875
1340,0.17430606484413147,0.0018656742759048939,0.13061417639255524,0.04369189217686653
1341,0.13046395778656006,0.0019841832108795643,0.11919473111629486,0.011269229464232922
1342,0.17089128494262695,0.0019903487991541624,0.058346644043922424,0.11254464834928513
1343,0.1697341352701187,0.0018269778229296207,0.1583203375339508,0.01141380425542593
1344,0.2776930034160614,0.0016935457242652774,0.11364573985338211,0.1640472710132599
1345,0.22927719354629517,0.0017421433003619313,0.14127691090106964,0.08800027519464493
1346,0.22359420359134674,0.001725036185234785,0.19415758550167084,0.029436621814966202
1347,0.32191580533981323,0.0016565134283155203,0.10678506642580032,0.2151307463645935
1348,0.22508572041988373,0.001752025680616498,0.12446311861276627,0.10062260180711746
1349,0.2105693221092224,0.0018015396781265736,0.15504366159439087,0.05552566796541214
1350,0.15071488916873932,0.0016793881077319384,0.061526644974946976,0.08918824046850204
1351,0.21800044178962708,0.0016695221420377493,0.19935396313667297,0.0186464823782444
1352,0.19730272889137268,0.0017794385785236955,0.1842299997806549,0.013072725385427475
1353,0.07152968645095825,0.0016986061818897724,0.051986053586006165,0.019543636590242386
1354,0.18354544043540955,0.0018161714542657137,0.17226165533065796,0.011283790692687035
1355,0.31819862127304077,0.001727203605696559,0.20646235346794128,0.11173626035451889
1356,0.12718653678894043,0.0020349915139377117,0.06709107756614685,0.06009546294808388
1357,0.2457198053598404,0.0016351868398487568,0.20063450932502747,0.045085299760103226
1358,0.3712600767612457,0.001781520782969892,0.23902712762355804,0.13223294913768768
1359,0.1601499617099762,0.0017287494847550988,0.1279059499502182,0.0322440043091774
1360,0.20941346883773804,0.0018715629121288657,0.11610523611307144,0.0933082327246666
1361,0.2574177086353302,0.0018783514387905598,0.20970186591148376,0.04771583527326584
1362,0.19129621982574463,0.001573032233864069,0.15360820293426514,0.03768802434206009
1363,0.3039565086364746,0.0016977357445284724,0.13284707069396973,0.17110943794250488
1364,0.21190080046653748,0.0015988058876246214,0.17102184891700745,0.04087894782423973
1365,0.1377924531698227,0.0013819142477586865,0.07318414747714996,0.06460830569267273
1366,0.22069421410560608,0.0015939339064061642,0.11500472575426102,0.10568948090076447
1367,0.331352174282074,0.0017092734342440963,0.17381829023361206,0.15753388404846191
1368,0.07346659898757935,0.0018009486375376582,0.06398138403892517,0.009485214948654175
1369,0.16238267719745636,0.0016475733136758208,0.13337618112564087,0.02900649979710579
1370,0.11900615692138672,0.0017506597796455026,0.10730788111686707,0.01169827301055193
1371,0.19550931453704834,0.0017841039225459099,0.1135595291852951,0.08194979280233383
1372,0.15087448060512543,0.0019095090683549643,0.1347627192735672,0.016111765056848526
1373,0.0525481253862381,0.0020438770297914743,0.03809644654393196,0.014451677910983562
1374,0.13045847415924072,0.0017168038757517934,0.10933497548103333,0.021123500540852547
1375,0.08670853078365326,0.0017983915749937296,0.0673539787530899,0.019354550167918205
1376,0.22143349051475525,0.002050001872703433,0.14023374021053314,0.0811997503042221
1377,0.15960323810577393,0.0017210537334904075,0.12678691744804382,0.0328163243830204
1378,0.311776340007782,0.0014796144096180797,0.0737856775522232,0.23799064755439758
1379,0.32284441590309143,0.0016149317380040884,0.12040221691131592,0.2024421989917755
1380,0.15274880826473236,0.0016001571202650666,0.13129718601703644,0.021451620385050774
1381,0.08795865625143051,0.0015740299131721258,0.0636759027838707,0.024282753467559814
1382,0.11826014518737793,0.001485117245465517,0.07838013023138046,0.03988001123070717
1383,0.08228793740272522,0.001517225755378604,0.05954970046877861,0.02273823507130146
1384,0.10564112663269043,0.001483797444961965,0.08192631602287292,0.023714814335107803
1385,0.07029269635677338,0.001718510640785098,0.053125813603401184,0.017166880890727043
1386,0.08420459926128387,0.0014738293830305338,0.03667683154344559,0.047527771443128586
1387,0.0719478651881218,0.0017942641861736774,0.03231465816497803,0.03963320702314377
1388,0.07006791234016418,0.0015755853382870555,0.0315086804330349,0.038559235632419586
1389,0.36919283866882324,0.001696692779660225,0.0613890066742897,0.30780383944511414
1390,0.14998602867126465,0.0014683565823361278,0.07437320053577423,0.07561282813549042
1391,0.12277045100927353,0.0018529208609834313,0.05131977051496506,0.07145068049430847
1392,0.10562479496002197,0.0017475172644481063,0.054220158606767654,0.05140463262796402
1393,0.14637669920921326,0.00213295454159379,0.03741639852523804,0.10896030813455582
1394,0.12735256552696228,0.0020335714798420668,0.05781886726617813,0.06953370571136475
1395,0.06792981177568436,0.001995324157178402,0.05380278825759888,0.01412702165544033
1396,0.2659738063812256,0.0017245778581127524,0.048813462257385254,0.21716032922267914
1397,0.23644103109836578,0.0018846420571208,0.042107462882995605,0.19433356821537018
1398,0.10785545408725739,0.001965719973668456,0.03438375145196915,0.07347170263528824
1399,0.07898493111133575,0.0016803701873868704,0.03765774890780449,0.04132717847824097
1400,0.11941979825496674,0.0016931139398366213,0.06783588230609894,0.051583919674158096
1401,0.07756231725215912,0.0016940721543505788,0.03554506227374077,0.04201725870370865
1402,0.09513095766305923,0.001784054096788168,0.08128126710653305,0.013849693350493908
1403,0.21671408414840698,0.0016039602924138308,0.07530807703733444,0.14140599966049194
1404,0.2229229211807251,0.0017177785048261285,0.05670610070228577,0.16621682047843933
1405,0.15192878246307373,0.0015237502520903945,0.13324496150016785,0.018683824688196182
1406,0.13343562185764313,0.0016152453608810902,0.0958128347992897,0.03762279078364372
1407,0.1766146719455719,0.001564632635563612,0.11369039863348007,0.06292427331209183
1408,0.10488807410001755,0.00185495859477669,0.08883944153785706,0.01604863442480564
1409,0.13292978703975677,0.002052640775218606,0.09133292734622955,0.04159685596823692
1410,0.12202854454517365,0.0019121746299788356,0.10474840551614761,0.01728013902902603
1411,0.17963328957557678,0.002277996391057968,0.0538419634103775,0.12579132616519928
1412,0.1712561845779419,0.0019075456075370312,0.1045524924993515,0.0667036920785904
1413,0.07506737112998962,0.001811895170249045,0.061213646084070206,0.013853725977241993
1414,0.15471965074539185,0.0018961093155667186,0.12404690682888031,0.030672743916511536
1415,0.2821779251098633,0.001859544892795384,0.13518372178077698,0.1469942182302475
1416,0.07016155868768692,0.001705785864032805,0.060078058391809464,0.010083497501909733
1417,0.09022118151187897,0.0016625357093289495,0.0759311318397522,0.01429005153477192
1418,0.17701326310634613,0.0017630913062021136,0.03797130659222603,0.1390419602394104
1419,0.1164507120847702,0.001541808363981545,0.07223914563655853,0.04421157017350197
1420,0.14024731516838074,0.0015591522678732872,0.11022752523422241,0.030019791796803474
1421,0.13084420561790466,0.00146016594953835,0.07185597717761993,0.05898822844028473
1422,0.11294262111186981,0.0015283271204680204,0.09895028918981552,0.01399233192205429
1423,0.12265479564666748,0.0015618660254403949,0.10320276021957397,0.019452037289738655
1424,0.08690227568149567,0.0015974614070728421,0.06274581700563431,0.024156460538506508
1425,0.11381974816322327,0.001533579546958208,0.09475424140691757,0.019065504893660545
1426,0.18685489892959595,0.0015229174168780446,0.054548777639865875,0.13230611383914948
1427,0.23301009833812714,0.0015292768366634846,0.13530874252319336,0.09770135581493378
1428,0.06819737702608109,0.0013854088028892875,0.040648072957992554,0.02754930406808853
1429,0.21099863946437836,0.00156148720998317,0.15181149542331696,0.0591871440410614
1430,0.20295748114585876,0.0014669293304905295,0.14339584112167358,0.059561632573604584
1431,0.1514257937669754,0.0014854242326691747,0.04187150299549103,0.10955429077148438
1432,0.16696490347385406,0.0015230352291837335,0.13678918778896332,0.03017571195960045
1433,0.05847102403640747,0.0017190142534673214,0.043103620409965515,0.015367405489087105
1434,0.13818788528442383,0.0015280111692845821,0.10010842233896255,0.03807947039604187
1435,0.12037093937397003,0.0015831869095563889,0.05900900810956955,0.061361927539110184
1436,0.13719747960567474,0.0015342264669016004,0.12300930917263031,0.014188166707754135
1437,0.22793707251548767,0.00147925759665668,0.16518856585025787,0.0627484992146492
1438,0.06953999400138855,0.0015821860870346427,0.056207433342933655,0.013332564383745193
1439,0.17554835975170135,0.00145368417724967,0.14957894384860992,0.02596942149102688
1440,0.1310616433620453,0.0015201234491541982,0.09700897336006165,0.03405267000198364
1441,0.37451958656311035,0.0015299392398446798,0.048665016889572144,0.3258545696735382
1442,0.10431743413209915,0.0016578567447140813,0.09328404814004898,0.01103338785469532
1443,0.1748669445514679,0.0015503697795793414,0.09059450775384903,0.08427242934703827
1444,0.17099705338478088,0.0015087969368323684,0.14307981729507446,0.027917232364416122
1445,0.15154913067817688,0.0016501942882314324,0.08132771402597427,0.0702214166522026
1446,0.2002781331539154,0.0016262490535154939,0.16714629530906677,0.03313183784484863
1447,0.22229938209056854,0.0015632036374881864,0.1811537891626358,0.04114559292793274
1448,0.06329810619354248,0.001539285178296268,0.04465704411268234,0.01864106021821499
1449,0.24544104933738708,0.0017612373922020197,0.16281437873840332,0.08262667059898376
1450,0.2568374574184418,0.001694768201559782,0.211757630109787,0.045079827308654785
1451,0.1096850112080574,0.0014080957043915987,0.08943919837474823,0.020245814695954323
1452,0.2386387437582016,0.0016955623868852854,0.21402539312839508,0.02461334504187107
1453,0.4541073441505432,0.0015263542300090194,0.26797744631767273,0.1861298829317093
1454,0.2179119735956192,0.001490941853262484,0.19359439611434937,0.024317575618624687
1455,0.07472735643386841,0.0015401808777824044,0.05984053760766983,0.014886816963553429
1456,0.20627546310424805,0.0012996019795536995,0.17420418560504913,0.03207127004861832
1457,0.1461232304573059,0.0015773053746670485,0.11439597606658936,0.03172725811600685
1458,0.09517579525709152,0.0016362022142857313,0.08130031824111938,0.013875475153326988
1459,0.1877930760383606,0.001526340958662331,0.09313313663005829,0.0946599468588829
1460,0.11291511356830597,0.0014292099513113499,0.040806446224451065,0.0721086636185646
1461,0.06704488396644592,0.0015333072515204549,0.04964182525873184,0.01740305684506893
1462,0.06275781989097595,0.0015917652053758502,0.04496420547366142,0.017793618142604828
